filed_at,company_name,form_type,url
2024-01-02T21:05:53-05:00,ASIA PACIFIC WIRE & CABLE CORP LTD,6-K,https://www.sec.gov/Archives/edgar/data/1026980/000162828024000120/apwc-form6xkfor2023q3earni.htm
2024-01-02T19:43:05-05:00,Deegan Brian John,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000279/xslF345X05/form4.xml
2024-01-02T19:43:05-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000279/xslF345X05/form4.xml
2024-01-02T19:36:16-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000277/xslF345X05/form4.xml
2024-01-02T19:36:16-05:00,Fisher Daniel Mark,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000277/xslF345X05/form4.xml
2024-01-02T19:34:19-05:00,Carreiro Gemma Elizabeth,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000275/xslF345X05/form4.xml
2024-01-02T19:34:19-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000275/xslF345X05/form4.xml
2024-01-02T19:31:02-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000272/xslF345X05/form4.xml
2024-01-02T19:31:02-05:00,Bernhard Keith Donald,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000272/xslF345X05/form4.xml
2024-01-02T19:30:01-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000270/xslF345X05/form4.xml
2024-01-02T19:30:01-05:00,Krishnamoorthy Venkatanarayanan,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000270/xslF345X05/form4.xml
2024-01-02T19:28:44-05:00,Baker Alexander James,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000268/xslF345X05/form4.xml
2024-01-02T19:28:44-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000268/xslF345X05/form4.xml
2024-01-02T19:27:23-05:00,Kuchma Anita Breslin,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000266/xslF345X05/form4.xml
2024-01-02T19:27:23-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000266/xslF345X05/form4.xml
2024-01-02T19:26:19-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1549925/000114036124000264/xslF345X05/form4.xml
2024-01-02T19:26:19-05:00,Howie Craig,4,https://www.sec.gov/Archives/edgar/data/1549925/000114036124000264/xslF345X05/form4.xml
2024-01-02T19:25:23-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000262/xslF345X05/form4.xml
2024-01-02T19:25:23-05:00,Daws Adrian Joseph,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000262/xslF345X05/form4.xml
2024-01-02T19:20:29-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000260/xslF345X05/form4.xml
2024-01-02T19:20:29-05:00,Cundliffe Chad Allan,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000260/xslF345X05/form4.xml
2024-01-02T19:20:19-05:00,Albo Giuseppina,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000259/xslF345X05/form4.xml
2024-01-02T19:20:19-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000259/xslF345X05/form4.xml
2024-01-02T19:19:11-05:00,Thomas Megan Jane,4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000257/xslF345X05/form4.xml
2024-01-02T19:19:11-05:00,"Hamilton Insurance Group, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1593275/000114036124000257/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,LUXOR CAPITAL PARTNERS OFFSHORE LTD,4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,"Luxor Capital Group, LP",4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,"Luxor Wavefront, LP",4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,"Luxor Capital Partners, LP",4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,"Five Point Holdings, LLC",4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,"Luxor Capital Partners Long Offshore, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:05:39-05:00,LCG HOLDINGS LLC,4,https://www.sec.gov/Archives/edgar/data/1270742/000101359424000002/xslF345X05/form4.xml
2024-01-02T19:02:11-05:00,BRISTOL INVESTMENT FUND LTD,SC 13D/A,https://www.sec.gov/Archives/edgar/data/1162896/000149315224000152/formsc13da.htm
2024-01-02T19:02:11-05:00,Prairie Operating Co.,SC 13D/A,https://www.sec.gov/Archives/edgar/data/1162896/000149315224000152/formsc13da.htm
2024-01-02T18:42:29-05:00,Velocity Minerals Ltd.,D,https://www.sec.gov/Archives/edgar/data/1757164/000175716424000001/xslFormDX01/primary_doc.xml
2024-01-02T18:38:18-05:00,JFrog Ltd,4,https://www.sec.gov/Archives/edgar/data/1800667/000120919124000232/xslF345X05/doc4.xml
2024-01-02T18:38:18-05:00,Landman Yoav,4,https://www.sec.gov/Archives/edgar/data/1800667/000120919124000232/xslF345X05/doc4.xml
2024-01-02T18:36:04-05:00,RARE ELEMENT RESOURCES LTD,LETTER,https://www.sec.gov/Archives/edgar/data/1419806/000000000024000055/filename1.pdf
2024-01-02T18:23:13-05:00,"Yamaha Motor Co., Ltd.",F-6 POS,https://www.sec.gov/Archives/edgar/data/1447100/000119380524000003/e619165_f6pos-ym.htm
2024-01-02T18:23:13-05:00,"Citibank,N.A./ADR",F-6 POS,https://www.sec.gov/Archives/edgar/data/1447100/000119380524000003/e619165_f6pos-ym.htm
2024-01-02T18:01:21-05:00,WHITE MOUNTAINS INSURANCE GROUP LTD,8-K,https://www.sec.gov/Archives/edgar/data/776867/000077686724000002/wtm-20240102.htm
2024-01-02T18:00:14-05:00,"MediaAlpha, Inc.",SC 13D/A,https://www.sec.gov/Archives/edgar/data/776867/000077686724000001/wtm2024max-schedule13d_a.htm
2024-01-02T18:00:14-05:00,WHITE MOUNTAINS INSURANCE GROUP LTD,SC 13D/A,https://www.sec.gov/Archives/edgar/data/776867/000077686724000001/wtm2024max-schedule13d_a.htm
2024-01-02T17:57:55-05:00,"Maiden Holdings, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1412100/000141210024000003/xslF345X05/wk-form4_1704236266.xml
2024-01-02T17:57:55-05:00,NEUBERGER YEHUDA,4,https://www.sec.gov/Archives/edgar/data/1412100/000141210024000003/xslF345X05/wk-form4_1704236266.xml
2024-01-02T17:51:19-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000023/xslForm13F_X02/primary_doc.xml
2024-01-02T17:45:39-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000022/xslForm13F_X02/primary_doc.xml
2024-01-02T17:43:42-05:00,Snow Jake,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000022/xslF345X02/form3.xml
2024-01-02T17:43:42-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000022/xslF345X02/form3.xml
2024-01-02T17:42:57-05:00,Brookfield Private Funds Holdings Inc.,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000231/xsl144X01/primary_doc.xml
2024-01-02T17:42:57-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000231/xsl144X01/primary_doc.xml
2024-01-02T17:41:05-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000020/xslF345X02/form3.xml
2024-01-02T17:41:05-05:00,Wilson Suzanne,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000020/xslF345X02/form3.xml
2024-01-02T17:40:17-05:00,Brookfield BBP Canada Holdings Inc.,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000229/xsl144X01/primary_doc.xml
2024-01-02T17:40:17-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000229/xsl144X01/primary_doc.xml
2024-01-02T17:39:25-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000021/xslForm13F_X02/primary_doc.xml
2024-01-02T17:38:42-05:00,Moore Cameron M.,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000018/xslF345X02/form3.xml
2024-01-02T17:38:42-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000018/xslF345X02/form3.xml
2024-01-02T17:37:53-05:00,Brookfield BBP  L.P.,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000227/xsl144X01/primary_doc.xml
2024-01-02T17:37:53-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000227/xsl144X01/primary_doc.xml
2024-01-02T17:36:04-05:00,Missfresh Ltd,LETTER,https://www.sec.gov/Archives/edgar/data/1851682/000000000024000053/filename1.pdf
2024-01-02T17:35:44-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000016/xslF345X02/form3.xml
2024-01-02T17:35:44-05:00,Zhang Kaikai,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000016/xslF345X02/form3.xml
2024-01-02T17:34:54-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000225/xsl144X01/primary_doc.xml
2024-01-02T17:34:54-05:00,BPE IV,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000225/xsl144X01/primary_doc.xml
2024-01-02T17:34:34-05:00,DORIAN LPG LTD.,4,https://www.sec.gov/Archives/edgar/data/1253118/000091957424000019/xslF345X05/ownership.xml
2024-01-02T17:34:34-05:00,HADJIPATERAS JOHN C,4,https://www.sec.gov/Archives/edgar/data/1253118/000091957424000019/xslF345X05/ownership.xml
2024-01-02T17:33:20-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000020/xslForm13F_X02/primary_doc.xml
2024-01-02T17:32:52-05:00,Chen Ke,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000014/xslF345X02/form3.xml
2024-01-02T17:32:52-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000014/xslF345X02/form3.xml
2024-01-02T17:32:04-05:00,BCP IV Bermuda Investor LP,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000223/xsl144X01/primary_doc.xml
2024-01-02T17:32:04-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000223/xsl144X01/primary_doc.xml
2024-01-02T17:30:29-05:00,Liu Yumin,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000012/xslF345X02/form3.xml
2024-01-02T17:30:29-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000012/xslF345X02/form3.xml
2024-01-02T17:28:56-05:00,GRAFTECH INTERNATIONAL LTD,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000220/xsl144X01/primary_doc.xml
2024-01-02T17:28:56-05:00,BCP IV GrafTech Holdings L.P.,144,https://www.sec.gov/Archives/edgar/data/931148/000114036124000220/xsl144X01/primary_doc.xml
2024-01-02T17:27:41-05:00,Shah Himanshu,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000010/xslF345X02/form3.xml
2024-01-02T17:27:41-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000010/xslF345X02/form3.xml
2024-01-02T17:27:18-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000019/xslForm13F_X02/primary_doc.xml
2024-01-02T17:26:02-05:00,"Meihua International Medical Technologies Co., Ltd.",6-K,https://www.sec.gov/Archives/edgar/data/1835615/000121390024000324/ea190982-6k_meihuainter.htm
2024-01-02T17:23:58-05:00,IYER RAMNATH NARAYAN,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000008/xslF345X02/form3.xml
2024-01-02T17:23:58-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000008/xslF345X02/form3.xml
2024-01-02T17:22:25-05:00,ASA Gold & Precious Metals Ltd,4,https://www.sec.gov/Archives/edgar/data/1230869/000143510924000005/xslF345X05/primary_doc.xml
2024-01-02T17:22:25-05:00,Hoene Mary Joan,4,https://www.sec.gov/Archives/edgar/data/1230869/000143510924000005/xslF345X05/primary_doc.xml
2024-01-02T17:22:01-05:00,XU JULIA JIYAN,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000006/xslF345X02/form3.xml
2024-01-02T17:22:01-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000006/xslF345X02/form3.xml
2024-01-02T17:21:33-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000018/xslForm13F_X02/primary_doc.xml
2024-01-02T17:20:54-05:00,Millennium International HedgeFocus Fund Ltd,D/A,https://www.sec.gov/Archives/edgar/data/1579805/000157980524000001/xslFormDX01/primary_doc.xml
2024-01-02T17:19:45-05:00,Entera Bio Ltd.,D,https://www.sec.gov/Archives/edgar/data/1638097/000117891324000023/xslFormDX01/primary_doc.xml
2024-01-02T17:18:41-05:00,Bloom Martin D.,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000004/xslF345X02/form3.xml
2024-01-02T17:18:41-05:00,Emeren Group Ltd,3,https://www.sec.gov/Archives/edgar/data/1417892/000089706924000004/xslF345X02/form3.xml
2024-01-02T17:10:30-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000017/xslForm13F_X02/primary_doc.xml
2024-01-02T17:10:24-05:00,SPF HedgeFocus Fund Ltd,D/A,https://www.sec.gov/Archives/edgar/data/1615853/000161585324000001/xslFormDX01/primary_doc.xml
2024-01-02T17:05:04-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000016/xslForm13F_X02/primary_doc.xml
2024-01-02T17:00:22-05:00,"FR Capital Holdings, L.P.",4,https://www.sec.gov/Archives/edgar/data/1603207/000149315224000115/xslF345X05/ownership.xml
2024-01-02T17:00:22-05:00,"Notable Labs, Ltd.",4,https://www.sec.gov/Archives/edgar/data/1603207/000149315224000115/xslF345X05/ownership.xml
2024-01-02T17:00:07-05:00,BIT ORIGIN Ltd,6-K,https://www.sec.gov/Archives/edgar/data/1735556/000110465924000382/tm2333568d1_6k.htm
2024-01-02T16:58:50-05:00,"Anchor Investment Management, LLC",13F-HR,https://www.sec.gov/Archives/edgar/data/1634149/000163414924000015/xslForm13F_X02/primary_doc.xml
2024-01-02T16:56:42-05:00,Canyon Balanced HedgeFocus Fund Ltd,D/A,https://www.sec.gov/Archives/edgar/data/1630452/000163045224000001/xslFormDX01/primary_doc.xml
2024-01-02T16:54:14-05:00,Scinai Immunotherapeutics Ltd.,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1535610/000153561024000015/scni0124.txt
